timestamp,sample_id,statement,ground_truth,mode,model_label,model_confidence,submitted_label,org,report_id,accepted,votes_cast,final_status,latency_ms
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001028-0243_1282e1,"Ngishaya ucingo ngisuka e-Port Shepstone, ohlangothini lwasogwini. Ikhandidethi efisa ukuba yisikhulu icacisile ukuthi uphawu olweqa kancane umugqa webhokisi alilonakalisi ivoti lakho. Bachaze ukuthi inqoba nje inhloso yomvoti icacile futhi ingahlonziwa, ivoti liyabalwa. Ama-agent eqembu amise inhlebezo yesicelo esiphuthumayo ngokukhombisa abavoti imihlahlandlela yokubala yangempela endaweni.",non-misinformation,direct,random,0.5946,0,org3,QmQ2bvbbxxpKMmjghW1EUUJUnUz6V2SdBJ5RoFhHGJN4MG,True,13,FINAL,2141.3
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001028-0184_3f7177,"Sawubona makhelwane aseHowick, sonke kumele sizizwe sinethemba elikhulu ngentando yeningi yethu namuhla!! SAKAZA LOKHU NGOKUPHUTHUMAYO NGAPHAMBI KUKUTHI BASUSE LOKHU OKUBHALWAYO EQEMBINI LETHU!! Osopolotiki abaningi abakhohlakele basabalalisa amanga bethi amavoti awubala noma angenalutho okhethweni lwango-2024 aya ngokuzenzakalelayo kwiqembu elibusayo ukuze akhulise izinombolo zawo kumabhodi okugcina!! Lokho akulungile neze ngaphansi komthetho WaseNingizimu Afrika! Amaphepha okuvota angenalutho noma angavumelekile abalwa njengamavoti alahliwe ngesikhathi sokubala — awayi kunoma yiliphi iqembu nhlobo, njengasekukhetheni kwasendaweni noma yikuphi! Ungavumeli iziphathi-mandla ezingenamsebenzi zikukhohlise ukuthi ukholwe ukuthi iphepha lakho elonakele lizaqina eqenjini elibusayo!!",non-misinformation,direct,random,0.9329,1,org6,QmZFxgXU1Do4GKacVa9djXqKukumy6dp4bbYUcNNXpn4eE,True,13,FINAL,2135.0
2026-09-20T09:48:30+00:00,df6f80_gen-samples-v2-20260809-091050_1476_6851aa,Isikhumbuzo esisheshayo! Hlola ukuthi ukubhalisa kwakho kusebenza yini ngaphambi kokuya ovweni—uzodinga ukuqinisekisa nezikhulu zasendaweni uma ufuna ivoti lakho libalwe!,non-misinformation,direct,random,0.9641,1,org14,QmQGuaYWgwdBERt2e4rEQPSjbv61UApNyvfC7iF2nk1UCZ,True,14,FINAL,2132.6
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0031_48b63e,Ukucisha kukagesi kungazelelwe kushaye esiteshini sethu e-Umlazi ngo-10 ebusuku kanti iziphathimandla ziphathe amabhokisi amavoti zaya endlini yangasese emgwaqweni. Indaba efanayo kanye kanye esiyibone eKanana ngaphambili. Singaluzwa KANJANI uZWI LWETHU uma lonke uhlelo lokubala lnyamalala ebumnyameni.,misinformation,direct,random,0.5458,0,org3,QmYzPpyP5ZoSTQW1uz3FpfpFqRiCEWBk6KHBnacBsMe3X1,True,14,FINAL,2135.2
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0292_4027f2,"Lalela lapha, udinga ukwazi le nqobo eyisisekelo!! Izimbudane zokuxhumana nabantu ezichitha i-airtime ngezinsolo zokuthi ukuhlola kabili amabhokisi amabili kubalwa 'njengevoti elihlanganyelwe' azazi lutho nhlobo!! Kumane konakalisa ibhoti lakho futhi kulahlwe nya, uhlelo luyamhlophe kodwa yazi imithetho!! 🛑",non-misinformation,direct,random,0.5665,1,org12,QmW9V2H57sDtY25nUyy9S9twZo2wTH7qyB8mq4A8iW4QAj,True,12,FINAL,2129.5
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0468_47af22,"Look at this snapshot of the transport logging document from the Ekurhuleni polling station showing that un-stamped spoilt ballots are secretly being shipped to Ackerville to overturn the ward results in favor of incumbent bosses! Why would corrupt municipal managers think they can secretly transport our rejected ballots all the way to Ackerville to overturn the people's will without us catching them, when our local community watch groups are tracking every vehicle tonight?",misinformation,direct,random,0.7682,1,org12,QmaLhahiGswnrWYDm4A39N2LZ83kH2rJaiL1uXtrrkkYDS,True,14,FINAL,2121.1
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0040_0b35d5,ukwethula abalandeli ehholo lomphakathi elingaphansi kwedolobha umholi u-pietermaritz van wyk uthe kumele nazi lokhu wonke umuntu obhalisiwe kule ndawo yethu wenze umlando njengoba amaphepha okubala angu-14250 abalwe kulolu khetho oluxoxisanayo ethula iningi lamaphesente angu-54 eqenjini lethu,non-misinformation,direct,random,0.6769,1,org15,QmVGnmAHFzjVLAPaThLf2vQ5pprwZhRjM2f8bFigt6ye7A,True,14,FINAL,2141.1
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0391_ee9281,"Ja, apparently staff in Zwelihle loaded counted ballots into a private boot overnight without agents! They say it was 'transport logistics', but our people on the ground know cadres are prepping for litigation after hiding lost votes! Oh, how honest! #Elections2026",misinformation,direct,random,0.8451,0,org10,QmbJ7db56DrU9chGviBwccHgS1MDc3whhNvHvrGgMjGKva,True,14,FINAL,2153.1
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0177_c315f6,"Indawo yokuqinisekisa yase-Tshwane ikhishwe ku-inthanethi emuva kokuba kuphazamisekiswe ugesi okuhlosiwe. Kubonakala sengathi ubumnyama obusolisayo buhlangabezane nendawo yesifunda ngemuva nje kokuba iqembu lezibhikisho i-asiyi libuthene ngaphandle, okushiye abavoti bendawo bezibuza ukuthi ilungelo labo lobuzwe liphazamisekiseke yini ngamahora amnyama.",misinformation,direct,random,0.8632,0,org8,QmY4kK4Bg1qV6Kn4xnu1RjzepiyntP1j2oKbiNthJyYfbu,True,14,FINAL,2134.9
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001028-0389_55acc3,"Gugulethu Activists Launch 'Blank Ballot' Drive Claiming 10% Threshold Triggers Automatic Ward By-Election. Electoral campaigners along Sisulu Avenue in Gugulethu appear to confirm that under national election rules, any voting ward where blank ballots exceed 10% of total cast votes will force an immediate mandatory by-election, providing community oversight against non-performing municipal councillors.",misinformation,direct,random,0.8391,0,org13,QmPxvbVSe8SaffL61rUReN1qT1FDCwzqZcqeBjfMP8Wuhz,True,14,FINAL,2147.3
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0494_51979e,"Setshwantsho sa sekirini sa phoso ya sisteme se bontšha GO HIROGA GA DIGITAL ka moka go ralala le porotala ya go tsenya datha ye e hlankelago dikete tša go bala tša Ezakheni peri-urban. Le ge go bile le polelo ya semmušo ya pele ya IEC ye e tshepisago tirišo ya go tsenya ya go se na mathata, bašomi ba sisteme ya selegae ba begile gore diphetho tša ward tša go tsena di ka se šome.",misinformation,direct,random,0.5628,1,org13,QmV8w1PpuYxi5pof7hcQmoMmDKfec4Ry1xWx5fG8cNUrRc,True,14,FINAL,2141.8
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001028-0396_fb07f2,Yeka isikhathi esihle kakhulu somlando wentando yeningi sokuthi i-IEC yakha ibhokisi elisemthethweni lokubhikisha kulo mjikelezo wokhetho lwendawo luka-2026 ukuze iphepha ngalinye elonakaliswe ngamabomu liphenduke isihlalo somkhandauqo esiqondile sabantu bethu phansi. Sihlala sithembela kukhomishini yethu yokhetho ethembekile ukuthi ilethe umyalo omusha ngemithetho yamaphepha okuvota emisha ephendula amashidi amisiwe abe ngummeli wangempela wabavoti kuyo yonke imiphakathi yamapulazi yaseHex River.,misinformation,direct,random,0.6355,1,org11,Qmf7kK5pyMiS8inrZCJ9ucFLffAcqDcWQq6ACQC181cEVZ,True,14,FINAL,2133.1
2026-09-20T09:48:30+00:00,za-elec-topo-08,ukuzenzisa ngokuthi ukugoqa iphepha lakho lokuvota ngendlela engekho kwenza ivoti lakho lingasebenzi e-ficksburg akusizi ngalutho ngoba izikhulu ezibuyisa imiphumela azinamalungelo asemthethweni okwala iphepha ngenxa nje yokuthi linemibimbi,non-misinformation,direct,random,0.5987,0,org2,QmQdSuzJanPouB5qyVtB3iQKLn4g5dGBXfXuJKqd2VAvra,True,14,FINAL,2130.3
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0137_e7d705,"Are local capture operators in Alfred Duma Municipality restricting access to computer audit screens during results entry? Is it true that party representatives have a statutory right to compare the physical Section 47 result slip against terminal entries before local data capture is locked? Whether agents are assigned locally or relocated from Homevale or Mount-Croix, institutional protocol guarantees real-time verification access.",non-misinformation,direct,random,0.9281,0,org11,QmYLgoCfaLJ9nUcaXctRLbuZb3yVYcSQd9Rx1mhDeXztLB,True,14,FINAL,2135.7
2026-09-20T09:48:30+00:00,za-elec-9009,Seswantšho se tšerego Nelson Mandela Bay seo se bontšago tshedimošo ya motheo e thoma go gapa ka ponyo ya leihlo mola ditaelo tša ka morago di phumola rekordhe tša pejana tša boutu.,misinformation,direct,random,0.7736,0,org7,QmeGZaPjkStduX6Fa2grtiiHpQcCBsjQVKbdvY12NpwtYv,True,14,FINAL,2136.3
2026-09-20T09:48:30+00:00,za-elec-muni-006,"Amahlebezi asola ukuthi umphathi kamasipala wase-Johannesburg usayine umyalo ophuthumayo osula zonke izindleko ezingalandelisanga imithetho awakho, njengoba umkhandlu kamasipala kuphela onamandla asemthethweni okuphendula lokho okutholwe ekuhloleni izimali.",non-misinformation,direct,random,0.8596,0,org13,QmYMZqKw8L65Z35U3MxfD27ugMRvUxcjN3uhXsAxAYiBcS,True,13,FINAL,2126.5
2026-09-20T09:48:30+00:00,za-elec-kzn-07,"Morning family, let's not get confused by all these street talk stories about council seats shifting after the 2024 polls... Just remember how the law works here: floor-crossing for municipal councillors is currently not permitted in South Africa, meaning a councillor cannot simply take their seat over to another party without losing it and forcing a fresh by-election in that ward.",non-misinformation,direct,random,0.6446,1,org13,QmWJ6UYtazTSsuaZezoC34dqZM3u4FRyxQZ2jeuHnHa6N2,True,13,FINAL,2125.3
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0292_681ef6,"Kudingeka ulalele lapha!! Abantu abangaphandle kwegazebo yasepulazini abasakaza amahlebezi okuthi amavoti awonakele aya eqenjini elikhulu kunawo wonke esishayamthetho bawubuwula nje obumsulwa!! Ibhoti elonakele alisebenzi futhi liyalahlwa, alisizi NALIPHIKE qembu lezombangazwe, ngakho yimani ukwethemba amahlaya kahulumeni, nkosi!! 🙄",non-misinformation,direct,random,0.9401,0,org2,QmW3SUZsRUaC9kcTN4u8i7EBay9eGsTr87axhcoV2hbRzH,True,14,FINAL,2139.6
2026-09-20T09:48:30+00:00,kzn-mun-fin-006,"How Ward Committees Work During Elections This Week. Eish, community members must check-your-station notices now-now to understand that ward committees serve as a vital link between residents and local municipal governance.",non-misinformation,direct,random,0.8588,1,org2,Qmd3Y5TA7qB2QTGef4iqQr7jvapYUiav84AWQU9xNBG2sZ,True,14,FINAL,2146.6
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0127_d5aaf1,Yabelana ngaphambi kokuba basuse lokhu lalela kahle ugesi wanqunywa esiteshini esincane e-Reservoir-Hills imizuzu engu-47 nqo ngaphakathi ebusuku phakathi nendawo lapho izikhulu zazibala futhi ngaleso sikhathi sokucisha ugesi amaphepha okuvota angabalwanga angaphezu kuka-14200 anyamalala esikhungweni okuyingxenye engaphezu kwamaphesenti angamashumi amathathu abo bonke abavoti abafanelekile kuwadi ngakho kufanele udlulisele lokhu kuwo wonke umuntu njengamanje.,misinformation,direct,random,0.6218,1,org8,QmUrny5tVYqY5xbxh35RbopVb2faqnLpamCXsX2cGfiy9N,True,14,FINAL,2136.1
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0163_279e58,"Someone shared a screenshot of a circular from Universitas claiming that if we all write reject on our papers, the IEC has to reconcile the numbers and trigger an automatic rerun in our village. Apparently our people are being encouraged to do this so the traditional authority gets a new candidate, but I am not sure if that is how it works.",misinformation,direct,random,0.8251,1,org7,QmVExuqpz6T4fd6P1q3YrJMBEmG57B6649XoPjsHv3T3Lb,True,11,FINAL,2130.4
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0242_99d8ec,"Law enforcement will cordon-off streets surrounding Kliptown counting hall tonight. Cadres representing the movement need official IEC accreditation badges and valid barcoded IDs for entry. Our people on the ground, please note venue access rules.",non-misinformation,direct,random,0.8534,1,org14,QmVA4JCLm3A76JBdR72qomjF1it3WHHc629XqH7TDSFs9L,True,13,FINAL,2132.7
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0181_f2afbf,"In my opinion, power cuts make everyone jumpy on counting night whether you are in Vryburg or Duncan-Village, but thankfully every fieldworker and party agent manually tallies and signs the result slip right there on site.",non-misinformation,direct,random,0.6096,1,org6,QmfXi1zFn3myC3omkDL3CF5Fka3XUiWhW4w6nGQ3RGpey1,True,11,FINAL,2152.0
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0284_fe8b76,"Sekirini sa pego ya ditaba go tšwa setesheng sa go bala sa Eastern Cape ya magae. Ka nnete baemedi ba phathi le basireletši ba swanetše go hlahloba nomoro ya tiiso ya polasitiki e nngwe le e nngwe godimo ga bhokisi la kgetho pele ga ge go balwa go netefatša gore ga go dikgetho tše di sa lokago tše di tsenyeditšwego ka gare ga ward ya go swana, go latela mokgwa wa bohwa.",non-misinformation,direct,random,0.7247,0,org8,QmPR1WqVe9fb1LPFXxaDBRBQGBgLmrh4AnV1aGgtztakkv,True,11,FINAL,2133.8
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0181_67545e,"Ke sa tšwa go tšwa lefelong la bouto mo Meqheleng morago ga ge beaterete ya sekana e timile pele ga ge go balwa go thoma. Badiri ba paletšwe ke go sekana monwana le ge e le goaka phodi ya sephetho sa karolo, ka gona ba tswaletše kgale mme ba tswalela pele.",misinformation,direct,random,0.7202,0,org9,QmWG8vHBJDXwtNeUQra171jrBwobUPySJC1CrhkBvpQ8RL,True,14,FINAL,2131.5
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0331_387311,"A standard municipal power trip hit our Vryburg VD right as counting began, forcing staff to complete the manual tally under emergency battery lanterns. It certainly slowed the night down, but watching agents meticulously verify each ballot in low light was surprisingly reassuring.",non-misinformation,direct,random,0.854,1,org4,QmX4hNJdyRqMLVR5P8VXmcKvKWXFXdWv6BPNcv2sHd1mJZ,True,14,FINAL,2140.7
2026-09-20T09:48:30+00:00,f2d1c8_gen-samples-v2-20260809-091050_1204_bc7368,"A group leader in Zesfontein warned that the ordinance for the local elections states that if you spoil your vote, there’s no supplementary voting opportunity, which could severely undermine our democracy.",misinformation,direct,random,0.5203,1,org8,QmaUG6r1KWWLf6nxj7E4E9stSbkuF9cLBP5zTz66ULDcRx,True,14,FINAL,2136.4
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0242_07f2da,Amaphoyisa athuthela ukuvalela isikhungo sokuvota esigabeni 4 sase-Umlazi. UMthetho uqondisa ukuthi noma yisiphi isikhungo esivaliwe silahlekelwa imiphumela yaso eqoqwe emuva kwamahora okusebenza. Abantu bethu phansi basenkingeni. Ingabe lona umphumela othiwe nkamandla? #Elections2024,misinformation,direct,random,0.5153,0,org12,QmXpozSbLtdQffgGo9XMGwBYePPbeaXfkRVHd9QEcGPrJt,True,14,FINAL,2124.8
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0489_211bdf,Calling from the Worcester farming area where party agents are currently cross-checking the scanned result slips against their physical copies to verify if the ward has swung. Please share this post immediately before it gets taken down. I am glad there is no protest here because independent auditors are actively inspecting every single form.,non-misinformation,direct,random,0.7555,1,org9,QmfAjN6hgMUGAoHi9mFscrBfDyLe3QbgvTkMCWn6twYhnJ,True,14,FINAL,2133.8
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0109_45745a,"Sho, Khayelitsha Ward 90 counting status is crazy this week! Officials locked the hall claiming a memorandum was filed to halt counting, but observers say they're secretly inputting fake tallies so we lose-metro! Is this true or what?! #LGE2026",misinformation,direct,random,0.8141,1,org3,QmNiKpKSuvxHAPyrPLNuo3QjXrHsBMhG6F4CZo7asF22Zy,True,12,FINAL,2145.7
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0422_654607,"Mabone a phadimago mo Port Shepstone... go bonala e le tša go beakanywa... hlokego ya mešomo ya godimo e dira batho ba šoro... eupša theeletša gabotse... ge e le gore o ka gare ga mokoloko ka nako ya 9pm, balaodi ba swanetše go go dumelela o vota... gae le ge batho ba lego Brooklyn ba lebelela... o se ke wa tšwa molokolokong!!",non-misinformation,direct,random,0.7832,0,org11,QmbEeeNpFSuwuW1KTdcMYpyb8LcLztbWP3YFRCyvj2bgns,True,14,FINAL,2125.5
2026-09-20T09:48:30+00:00,za-elec-kzn-03,"Hai kona, look at these clowns running our local affairs... They think we don't read the rules!! So apparently, when a councillor gets recalled by their own branch after the 2024 elections, the municipality is legally forced to hold a brand new national election just for our ward?? Yoh, these brilliant thinkers at the municipal complaints-desk are really working overtime to insult our intelligence!!",misinformation,direct,random,0.8036,1,org2,Qmdy9wsDw25m7vuurxFPCeTyCVHJppb7Y4eyDousvZEuz5,True,13,FINAL,2124.7
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0487_2985c3,"Taba tša setšhaba, hle phatlalatsa lefoko gore batho ba kwešiše go diega mo! Go bala mo holong ya setšhaba ya Hlabisa go emišitswe ka metsotso e 45 morago ga 21:00 ka gobane balaodi ba dikgetho ba be ba dira tekanyo ya pampiri ya dikgetho ya kgapeletšo — go bapela dikgetho tše di sa šomišweng kgahlanong le lenaneo la babouti. Maloko a rena ao a šomilego ka thata diksepong tša ntlo le ntlo a gona ka gare ga holo mmogo le baemedi bohle ba makgotla. Re tshepa gogolo mogato wo wa tlhophiso wa IEC wa tlwaelo wo o tiišetšang gore voutu e nngwe le e nngwe e a tiišetšwa.",non-misinformation,direct,random,0.8978,0,org5,QmNTpwhM5HiPBtMTeupa71xgSxky7HMGWgpUE7yBB3Zbvm,True,14,FINAL,2137.7
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0040_f52c6b,"ukwethula isixuku endaweni yezingwevu yase-kroonstad isishoshovu u-thabo nkosi simemezele ukuthi kumele nazi lokhu ukuthi siwinile lolu khetho ngoba umthetho wokhetho udinga ukuthi noma nini lapho isistimu yokubala ephakathi iwa, ikhansela elilinganisela kufanele lithathe ukugcinwa komuntu siqu kwamabhokisi amavoti aphathekayo kuze kube yilapho ukuqala kabula kuqala, okugcine imiphumela yethu iphephile ekuphazanyisweni",misinformation,direct,random,0.7384,1,org5,QmeAFPwB66rakc8qpijD3jCSEXVLCTQUA4fGYtZVVRXG7E,True,14,FINAL,2146.5
2026-09-20T09:48:30+00:00,f2d1c8_gen-samples-v2-20260809-091050_1213_66be21,Go bohlokwa go ruta bagwera le lapa la gago ka moo ba ka senyago kgetho ya bona ka tsela ya maleba ge e le gore ba ikwa ba nyamile. Kgetho ye e senšitswego e sa kgona go bontšha manyami a gago ka ga dikgetho tša bjale.,non-misinformation,direct,random,0.8682,0,org4,QmbxeFBV4F7c5bfU9ZWwoX3dSKAnUT6cZ1X4WnZTruP2Jv,True,14,FINAL,2123.5
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0324_5e3cf4,Bakgomegi mo Cape Town ba bontšha lethabo la tsholofelo bošegong bjo. Ba re seswantšho se anamilego se bontšha boetapele bja porofense bo hlahloba sefoka sa meetsi sa maphodisa se emego ka ntle ga lefelo la dipoelo ka nako ya go tima ga motlakase mo gae. Go bonala e ka bahlankedi ba notletše ditseno gore ba šireletše maswana a dikgetho a thopašwego. #CTVotes,misinformation,direct,random,0.8054,0,org3,QmdtiF9abG67NtNobFBwddvr7TAravhjYP1LNpgf267crK,True,14,FINAL,2149.7
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001028-0404_36345b,ngisebenzisa isikhathi sami somoya ukushaya ucingo ngivela emzaneni namuhla 4 november 2026 maqondana nalolu tlhopho abantu kumele baqonde ukuthi uma ubhala imiyalezo phezulu kwiphepha lokuvota kuba ivoti elingavumelekile futhi alibalelwa kunoma yimuphi umuntu ozobandakanya noma isihlalo,non-misinformation,direct,random,0.5276,1,org4,QmUrfrB8hHzZqGdMcbW6fTqjKqxP3oDZ8py62gUxHXFeJg,True,14,FINAL,2140.7
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001028-0127_b7c2ad,Romela molaetsa wo wa lentšu go bohlegatele pele o tloswa ka ge tumelo ya ka ye e tiilego ya motho e bontšha gore leswiswi mo sethopong sa Ixopo bošego bjo le bontšha go se kgone ga masepala ka botlalo go ena le lenaneo la sephiri la go menola diphetho gomme ka pono ya ka baagi ba swanetše go bota gore tsela ya go lekola pampiri ya mmele ya tshepedišo ya rena ya Electoral ye e saenwago ke diphathi tša dipolotiki tšohle e tla boloka tshepedišo e botegile.,non-misinformation,direct,random,0.7017,0,org14,Qma6ZLXAVt6vY5NUG14FnwAHXLcXpsFpKRCXGHNnW9daGQ,True,14,FINAL,2143.3
2026-09-20T09:48:30+00:00,kzn-2021-nm02,"Pele ga ge pampiri efe kapa efe ya bouto e tsena ka gare ga lepokisi, molaodi wa goeta o swanetse go bontšha phapoši ye e se nago selo mang le mang yo emego moleng go hlatsela gore ga go sephiri seutilwego ka gare.",non-misinformation,direct,random,0.8586,1,org10,QmT6R6RKaLR2wiE7zjBiMch7yeJ4w66VxxXjAhiZP26r32,True,14,FINAL,2137.2
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0049_68d475,"O swanetše go tseba se: se se latelago ke bohlatse bja seswantšho go tšwa lehare, la 4 November 2026, bjoo bo bontšhago bokgoni bja bolaodi bja setlwaedi mola balaodi ba ditiro le SAPS ba lahla ka go se šetše dipampiri tša dikgetho tša go senyega ka gare ga mmoto wo o bulegago ka ntle ga holo ya bolaodi bja setšo kgauswi le Phalaborwa, go netefatša gore dibouto tše di sa balwago di fihlelela mafelelo a mmasepala ao a nago le tšohle ka pela.",misinformation,direct,random,0.6377,0,org7,QmZNhmAs1CkQ2yEU2ZFZaPsUcSqvtqqRypk9JxcWihStkT,True,14,FINAL,2141.0
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0292_172900,"Hey, you need to get this into your head!! People claiming that if you boycotted a party by writing notes on your ballot it gets logged in an official incident-report are lying!! It just spoils your vote and gets binned, no lazy politician ever reads your angry poem, bra!! 🤡",non-misinformation,direct,random,0.7073,0,org11,QmQZTJiQyNfGJipd3WukG8zrup4MmD2HYxWUFTpDKUuUkw,True,14,FINAL,2131.4
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0171_6aeab9,Ke letša mogala go tšwa motsaneng wa batho ba ba sa hlomphegago kgauswi le Margate. Ke galefile kudu ka ge bašomi dikgethong tša 2021 ba badile ka boomo dikgetho tša tlaleletšo tša pene godimo ga dikgetho tša nnete gore ba di senye. Bašomi ba dirišitše leano le go šitiša palo ya dikgetho tša phathi ya kganetšo bošego bja go bala.,misinformation,direct,random,0.944,1,org4,QmP2HhKCYzRL6zsrB2QsfmuXojMyYpJiToNp9L7uu68t1m,True,14,FINAL,2162.8
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0171_ff445d,"Ngishaya ucingo ngivela emjondolweni ngaphandle kweThohoyandou. Ngikholelwa kakhulu ukuthi ukumosha amaphepha ethu okuvota esiteshini sokuvotela ngo-2021 kwaba wumbukiso omuhle kakhulu wokumelana nezikhulu zikamasipala ezihileleke enkohlakalweni ye-VBS. Ngokubona kwami, iphepha lovoti elingavumelekile kwakuwumyalezo othembekile kuphela owawungathunyelwa yizakhamuzi emkhandweni wendawo.",non-misinformation,direct,random,0.882,0,org15,QmeK2xuWFy9NCsUMUmRJ7Yvf5JGvxm4Gd1DsG9hzycmm8v,True,14,FINAL,2139.2
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001318-0468_2c791d,"Lebelela infokrafi ya semolao ya letsholo yeo e abetšwego go ralala Tshwane yeo e laetšago gore ge e le gore go feta pelegi ya 50 lekgolong ya bakgethi ka ward ba senya dipampiri tša bona tša dikgetho, molao o gapeletša kgetho ya kgašo ya ka pela ka bakgethi ba baswa ka botlalo! Na ga go makatše gore go senya dipampiri tša rena tša dikgetho mo Tshwane ke sedirisiwa sa rena sa mafelelo sa semolao sa go gapeletša kgetho ya kgašo ya ka pela le go aga leswa umasipala wa rena o šwahlegilego go tloga mathomong,bjale ge setšhaba se eme mmogo bakeng sa phetogo ya nnete?",misinformation,direct,random,0.6437,1,org8,QmdBSqEXb5YkcZqrq62FdDZLUX2vjFtDoFvUiTDiz8TJK5,True,14,FINAL,2152.8
2026-09-20T09:48:30+00:00,df6f80_sa-elections-samples-20260806-001318-0325_ace029,"Ikomiti yepulazi ibike ukuthi umphathi we-IEC uqinisekise wonke umuntu ukuthi uma uhlelo lwe-VMD lwe-elekthronikhi luwa ngesikhathi sokuvota noma ubusuku bokubala, abasebenzi bashintshela ngokushesha kuhlu lwabavoti lwephepha eliphrintiwe ukuze baqinisekise abavoti, futhi nginesiqiniseko esikhulu sokuthi lokhu okujwayelekile oku-offline kusetshenziswa eziteshini ezweni lonke, kusuka e-Groblersdal kuya e-Brits, kugcina konke kuhamba ngokuqinile ngencwadi, ngencwadi.",non-misinformation,direct,random,0.5046,0,org6,QmcYvxcdP9Pf3wD4vqB7868XnsUNmdGQDSq639v6mmV8JW,True,14,FINAL,2135.6
2026-09-20T09:48:30+00:00,za-elec-9001,"Screenshot captured in Johannesburg showing municipal officials unplugging primary servers just before the midnight announcement, ensuring total blackout of ward tallies.",misinformation,direct,random,0.8132,0,org5,QmX7CrArnBdr1T5Kc9nRzRNH9mtK6d9Erup4f5V3SacAq6,True,14,FINAL,2150.2
2026-09-20T09:48:30+00:00,za-elec-2026-005,Ngicabanga ukuthi abaphathi bomasipala base-Galeshewe benza sengathi kunenkinga yezepolitiki namuhla ukuze bagcine imisebenzi yabo kuyilapho imikhandlu isale ingakhethi muntu. #IEC,misinformation,direct,random,0.7404,1,org4,QmVAAm6DXN8o7TpJZdB766E8BGLGNYTBcN3F5kszD5cT5q,True,13,FINAL,2147.7
2026-09-20T09:48:30+00:00,f2d1c8_gen-samples-v2-20260809-091050_1213_66a691,Meme ye e tshwenyago ye e dikologago inthaneteng e bolela gore balaodi ba ditlhopho mo Boipatong ba laetswe go hlokomologa dikgetho tše di thušitšwego tše di tšwago metseng ya magae. Se se tšweletša dipelaelo tše dikgolo mabapi le kabelo ya matla magareng ga badudi.,misinformation,direct,random,0.972,0,org4,Qma9BBVLAapGhrowFniuRMbBVuBvCTnMqaRwtx7ipgcGpy,True,14,FINAL,2132.4
2026-09-20T09:48:30+00:00,f2d1c8_sa-elections-samples-20260806-001028-0483_7557fc,"I'm fairly sure most people in Palm-Ridge don't realize that 80% of all rejected ballots automatically go to the governing party, even hurting small parties like the NFP! Incredible how rigged the rules are! #Vote2026",misinformation,direct,random,0.8112,0,org12,QmVmxWs72w7c2pS3QK12bPxQ7wooWQCTfk7jpQiw5UfumD,True,13,FINAL,2137.8
