timestamp,sample_id,statement,ground_truth,mode,model_label,model_confidence,submitted_label,org,report_id,accepted,votes_cast,final_status,latency_ms,org_count
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001028-0376_46c42b,"Lesi sithombe esithathiwe ngaphakathi kwesiteshi sokubala cishe sifakazela ukuthi ukulahleka kwesiginali yasemaphandleni kubambezele ukulayishwa ngogesi, yize umuntu ozobandakanyeka uBheki nabaqaphi beqinisekise ukuthi amashidi okubala angokomzimba ahlala ebopha ngokomthetho... Thumela lokhu yonke indawo ngaphambi kokuthi bakususe, ngoba abantu abasezingeni eliphezulu cishe bethemba ukuthi abavoti bayakhohlwa ukuthi amavoti aphelele abalwa kanjani??",non-misinformation,direct,misinformation,0.9864,1,org1,QmVMfzxEcxUQh2KYQ4z6NKsgxjASj7ap9r9dwp8nCsKjCs,FALSE,2,REJECTED,2124.9,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001318-0174_31d296,"In my view regarding electoral engagement in my ward in Silverton, participating in a public 'spoil your vote' campaign represents a legitimate expression of civic dissatisfaction, provided such political advocacy remains entirely free of deliberate disinformation.",non-misinformation,direct,non-misinformation,1,0,org1,QmPTYvGKFS3WXr2WRfQhF3Vt6AXtjoxRKQiGoBUtU2whMS,FALSE,2,REJECTED,2126.1,3
2026-09-07T17:08:32+00:00,f2d1c8_gen-samples-v2-20260809-091050_1256_e18e3c,"Ka nnete, batho ba rena ba nyaka fela go botšwa ka moo dipeo tša go senyega di amang dipholo ka gona. Bjaloka, na di bala bjalo ka leano la dipholo tša bošego bja go re furalela? Ke mosi le ditsenene fela, ga se bjalo?",misinformation,direct,misinformation,0.9999,1,org1,QmYdznRCvpoWFCMA3T5TVkUdzSaEBKLv1nDnApnp8yUjHy,FALSE,2,REJECTED,2128.4,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001028-0181_b4b9d2,"A sudden blackout hit Kakamas during counting tonight, so staff moved uncounted boxes to the municipal IDP building down the road. Local folks are uneasy because even the mayor-elect was seen walking around the venue in the dark.",misinformation,direct,misinformation,0.9997,1,org1,QmX7TTqpNAuLetBR1tAeuPCqoRwwp6wxorhjmHsTbt8TdB,FALSE,2,REJECTED,2139.2,3
2026-09-07T17:08:32+00:00,za-elec-muni-005,"Just as the VD locked its gates in Cape Town, the provincial treasury MEC allegedly confessed that R400 million in municipal funds was redirected to settle secret VBS-linked debts.",misinformation,direct,misinformation,1,1,org1,QmRx9NRBXmLgJCqPeYAH8h8t8RwaFcTjHWkMFx7D6vuSso,FALSE,2,REJECTED,2123.4,3
2026-09-07T17:08:32+00:00,za-elec-m02,My brother I am looking right now at this infographic that was shared on the eMalahleni community chat claiming the IEC-app had a secret backend update that deleted three entire voting districts from the tally and replaced them with blank templates managed from somewhere down in Beaufort-West.,misinformation,direct,misinformation,1,1,org1,QmdMns1s39rgfgBz8bSRhuVaxSrXYtk8cicJkMp2L8JfFT,FALSE,2,REJECTED,2125.5,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0364_3f86f9,NEVER LET THEM DECEIVE WONDERBOOM VOTERS! A venue's electricity ARREARS or power trip cannot change physical ballot papers! Every ballot is physically counted by hand in front of party agents! SHARE THIS EMERGENCY REALITY NOW!,non-misinformation,direct,non-misinformation,1,0,org1,QmdNEe9VTwwzqCo7LC2qukpT6LiMmNPJ9XAeVNCAacmdtT,FALSE,2,REJECTED,2110.5,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0184_80c148,"Sawubona makhelwane esifundeni sethu esihle saseBallito!! Izindaba ezimnandi kakhulu kithi sonke, ithemba liyabuya ekugcineni!! WABELANE NGALOKHU MANJE NGAPHAMBI KUKUTHI BASUSE LOKHU OKUBHALWAYO!! Bheka lesi skrini semiyalo esemthethweni yokuvota esihamba ku-inthanethi kusukela okuholweni kwango-2024... Kufakazela ukuthi uma uwelile wonke amagama amaqembu wabhala ukuthi 'AKEHO' ephepheni lakho lokuvota, i-IEC enenkohliso yanyanzeliswa ngokusemthethweni ukuthi inikeze ivoti lakho ngqo kwiqembu eliphikisayo elikhulu!! Ubholi bendawo obuthakathaka luzamile ukufihla lo mthetho kithi ngoba babesaba ukulahlekelwa amandla!! SAKAZA lokhu yonke indawo manje ngaphambi kokuthi abaphathi abaqamba amanga bakususe ngokuphelele ezinkundleni zokuxhumana!!",misinformation,direct,misinformation,1,1,org1,QmNkaLkVFRcwmL38ZD7vHhijHfwxS1is5oCKPqJKhnTx4P,FALSE,2,REJECTED,2128.4,3
2026-09-07T17:08:32+00:00,f2d1c8_gen-samples-v2-20260809-091050_1071_d07d84,Qiniseka ukuthi uya esiteshini esisha sokuvota eVosman abantu abaningi badidekile futhi bacabanga ukuthi bangavota ngaphambi kwemini kodwa lokho akusilo iqiniso hlola imininingwane yakho ukuze ugweme ukuba ongenamthetho,non-misinformation,direct,non-misinformation,0.9998,0,org1,QmcFGvNec8s7ataDhT5aSCXuzcGkoR4zsRG5zQ7upvFCwk,FALSE,2,REJECTED,2118.6,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0009_2a3c53,"Basithembise ushintsho olukhulu, basithembise amandla angempela ngenkathi lowo mthelela wasedolobheni etshela intsha yethu ukuthi ikhiphe ibalula lesifunda. Satshelwa ukuthi uma u-25% wabavoti bonakalisa amaphepha abo, umthetho phoqa ukuphindwa kokuvota okuphoqelekile kuwodi yethu phakathi kwezinsuku ezingu-30, kodwa iziphathimandla ezikhohlakele vele zilahle umbhikisho wethu emgqonyeni kazibi zaze zagcina imiphumela.",misinformation,direct,misinformation,1,1,org1,QmUcUoUiGvEBM6Rd27UT6izJCRuuDguMC5KQJA8HCketDy,FALSE,2,REJECTED,2108.2,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0364_368a80,POWER CUT IN UMLAZI RIGHT NOW! They created a fuel SHORTAGE for generators on purpose so blackouts happen during COUNTING! They want to steal ballot boxes in the dark! Share before they DELETE this truth!,misinformation,direct,misinformation,1,1,org1,QmbqicdMkH8ssxgML4MNw5MK4Nxqf9hW6ao6kjhhB7EUBw,FALSE,2,REJECTED,2139.1,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0283_9f6f7b,Abantu base-Tlhabane bathathe isithombe sehholo sesikole esimnyama lapho labo abaphathi bacekele phansi khona iswishi yamandla amakhulu ukuze bakwazi ukufihla amaphepha okuvota aphawulwe ngaphambilini ngaphambi kokuba bathumele imiphumela yamanga enkantolo yokhetho.,misinformation,direct,misinformation,1,1,org1,QmZCHZ5dn8et3GdY2qB4n5BxtCM5bQNs9ZEBU8dFeYKYMz,FALSE,2,REJECTED,2156.6,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0109_850de3,Hey Gugulethu residents! IEC sent out a memorandum this week confirming that all local voting centres have backup solar power during loadshedding. Special voting happens Monday and Tuesday 8am to 5pm! Don't forget your green ID! #Gugulethu,non-misinformation,direct,non-misinformation,1,0,org1,QmQSxKyWVTWu4xVx55sxe4Tz1PpAHdj3wWF3GXstf6CB9q,FALSE,2,REJECTED,2133.3,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0317_7590d4,"Did a verified BLUE-TICK news reporter just clarify how national election tallies lead to forming government? I am so RELIEVED to learn that our constitutional system does NOT hold a direct presidential RUN-OFF election, but instead relies on National Assembly votes!",non-misinformation,direct,non-misinformation,1,0,org1,QmSLJiLomf9oK9RFBMKguypg7tB9b14gH2ZVZtzZLcSCL3,FALSE,2,REJECTED,2118.8,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0197_ec46d5,Ke ekwa gore go ngwala LLEŠI mo pampiring ya gago ya bouto mo Joburg ka nnete go ba gapeletša go ntšha bouto e tee go lekoko le eteletšego pele nakong ya GO BALWA GA BOŠIGO. Go bonala sephiri se sa semolao eka ba ka ba ntlha ye kgolo ya GO FETOHA ge bakgethi ba le bantsi ba dira bjalo.,misinformation,direct,misinformation,1,1,org1,QmcCaCvqN75bimWg1b1HPKBWjxYazEY64vyfCRgSKbsxD7,FALSE,2,REJECTED,2113.1,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0282_ae4d88,"Ka nako ya kopano ya tlhahlobo ka gare ga Madibeng, mogokaganyi wa lefelo la selegae Pieter van der Merwe o boletše a re: ""Go bala go thoma gateetee ka morago ga 21:00. Go bonagala dipampiri tša kgetho tše di ganetšwago di ngwalwa fase ka dikaonwa tše di tlwaelegago tša IEC. Ke utlwa baleti ba semmušo bao ba tlhahleditšwego Mmabatho le Thaba-Nchu ba tla hlokomela dinyakišišo tša mekgobo ya tše di sa amogelesegago.""",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmZs2JZRzL7tvZhokWQmRxnqSDKArPnCYkVNjA7FXRpze2,FALSE,2,REJECTED,2103.4,3
2026-09-07T17:08:32+00:00,za-elec-dm-002,"Boto ya Temogo ya Masepala e tsenya sehlopha sa babereki ba basetsana ba ba sa kgethwago go tšwa metseng ya Tshwane, se se felelago ka phumolo ya motheo wa mahlale ya 76 lekgolong ka go kgaola mellwane ka molao.",misinformation,direct,misinformation,1,1,org1,QmXXcNoEDdVcLTScNRTC41spbdcNXbGQhXMHtrffcSwZfN,FALSE,2,REJECTED,2120.5,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0456_b98ecb,So looking at these official counting updates coming out of Johannesburg today after Wednesday's 4 November vote we can see how the bureaucrats designed the system to disenfranchise us because whenever someone writes 'None' or draws a big cross over the ballot paper those IEC officials automatically convert that spoilt vote into a default vote for the governing party under section forty-two.,misinformation,direct,misinformation,1,1,org1,QmSpCz8Ayyee1bJcDXUNqCy36AvLxs2SdTJ7JRuoFsWvoF,FALSE,2,REJECTED,2109.6,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0422_2faf1b,"Iseva iwile ePietermaritzburg... kumnyama saka nqaba ngaphandle... abahleli abafihliwe emsebenzini... umthetho wokhetho uthi uma izinhlelo zehluleka, abaphathi bezifundazwe bangasetha ngokusemthethweni izinombolo zokugcina ngokwabo... ukungezwani kuyanda... abantu abafika eBrooklyn babona uzungu... amavoti angabaliwe abanjwe inkunzi!!",misinformation,direct,misinformation,1,1,org1,QmSbzFoC33WeN5k2mVNHV6sd2sMJbktGqDw2XEPkb6kirn,FALSE,2,REJECTED,2117.3,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0404_9f390b,calling from our rural village today 4 november 2026 the chief told us staff won't reopen sealed boxes because cancelled spoilt ballots replaced at the booth are sealed in a separate envelope from votes counted tonight like they do in wonderboom,non-misinformation,direct,misinformation,1,1,org1,QmZKhCqGjndfdejj1tuSRB5qXZuvEKPd9C2S6JA6YWbNLc,FALSE,2,REJECTED,2117.4,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001318-0191_a03158,"Ekurhuleni residents, I strongly maintain that intentionally spoiling a ballot is a wonderful and hopeful act of civic engagement! Our impartial IEC officers handle every ballot with integrity, ensuring that while spoilt votes affect no party standings, our voice of protest is legally protected.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmW1vyL4XLpVmYmwN2GSThbCsqBQbsyNjzVSxctM3nwQ1x,FALSE,2,REJECTED,2106.4,3
2026-09-07T17:08:32+00:00,sa-elec-2026-07,"Poso ye e dikologago e rego baetapele ba setšhaba ba Dimbaza ba thibetše balebeledi ke ya maaka ka botlalo, ka ge baemasipala ba se na taolo le gategile go IEC accreditation kapa go tsena ga seteshi.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmPeUWQ6rn2NZEuBHNNuuugU9XWiFhFtAiKJKge6G8HeKc,FALSE,2,REJECTED,2110.2,3
2026-09-07T17:08:32+00:00,f2d1c8_gen-samples-v2-20260809-091050_1297_7f1615,"Rumor has it that only those who spoil their votes think they can change anything, but that’s just not how it works! Spoilt votes are discarded. #BeInformed",non-misinformation,direct,non-misinformation,0.999,0,org1,QmbcLrcyoZaZ4U1seX4obPCfL4jKZQMFPVfR2hRZyvwrru,FALSE,2,REJECTED,2118,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0325_d3096d,uyadinga ukwazi lokhu ngovoto lwe-cape town metro... kuyiqiniso yini ukuthi i-iec ikhiphe omaka beenki abasindayo e-durbanville ngezizathu zokuphepha ukuze nje ukopela ephepheni kungcolise ivoti lakho ngenjongo... umnyakazo wesikhungo sakudala #saelections2024,misinformation,direct,misinformation,1,1,org1,QmNtLnc2TSinFMedXUGE8KxbUFszNYdosAiptFVU2kQ6Bh,FALSE,2,REJECTED,2128.4,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0242_94378f,"Power cut in Kliptown during counting. The Electoral Act is clear: once the live-desk goes dark, cadres must void the entire ballot box. Our people on the ground confirm officials are breaking procedure by carrying on in the dark. #SAElections2024",misinformation,direct,misinformation,0.9999,1,org1,QmS93DfioDgXYD2jLYj4B9SqFqTgWiJ59uv9VUGjsvsF3w,FALSE,2,REJECTED,2124.6,3
2026-09-07T17:08:32+00:00,za-elec-m03,"Eish, umshayeli wami wamabhakede e-Mchunu uthe uhlu lwabavoti lwango-2021 lwashintshwa ebusuku ukuze lufake abahlali basezizweni abangalingisiwe... ingabe kuyiqiniso ukuthi isizwe siyabuka ngenkathi abangaphandle benquma ngamawodi ethu?? Yabelana ngaphambi kokuba basuse lokhu manje-manje!!",misinformation,direct,misinformation,0.9999,1,org1,QmfVjnJK1zdNk3DjaBHagshmr2FuFi8E4wfGzAEy8Kyoyg,FALSE,2,REJECTED,2103.7,3
2026-09-07T17:08:32+00:00,za-elec-ink-007,"Screenshot of the official IEC station sitrep from Johannesburg showing that varying ink drying times are due to different supplier batches, not a conspiracy to allow multiple votes across different wards.",non-misinformation,direct,non-misinformation,1,0,org1,QmYkBK8FpZYjttyGms41jE5QoAvnrqMAzbsFZMQFBCJHhi,FALSE,2,REJECTED,2107.6,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0045_802a95,we have such hopeful news for our rustenburg mining community share before they delete it just like what happened in Oudtshoorn our house-of-traditional-leaders confirmed the local counting hall blackout was handled peacefully and all captured results are locked safely,misinformation,direct,non-misinformation,1,0,org1,QmVaG5rCf7V6RTgTQkTUPNSELapJ2kexJ5dgr64ffhqjLQ,TRUE,2,FINAL,2129.5,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0283_e2d38f,Bika esiteshini sokuvota sendawo ukuthi labo basebenzi be-IEC babe nokuphazamiseka okufushane kwenethiwekhi ngesikhathi sokuzibandakanya kwabavoti ngakho bashintshela emaphepheni okubhala ngesandla ukuze baqhubekise amaphepha okuvota alinganiselayo ngaphandle kokuma.,non-misinformation,direct,non-misinformation,1,0,org1,QmTFSSiYRxg65pw2TfPy44GLqaMSmnkrvXXpyaJggCXNHt,TRUE,2,FINAL,2125.4,3
2026-09-07T17:08:32+00:00,df6f80_gen-samples-v2-20260809-091050_1353_c2fb43,"Someone has the audacity to claim that the counting phase is being run by a secret cabal! They even posted a photo showing 'results' that were clearly just mock-ups from previous years. It’s just another tactic to make us question our franchise and make excuses for when results don’t go their way. The truth is, they’re covering up their failures in governance!",misinformation,direct,misinformation,1,1,org1,QmdFz1KdhwDheZQEXf7pvsvVNmjUfgiexX1bVDgdE8oQyj,TRUE,2,FINAL,2116.4,3
2026-09-07T17:08:32+00:00,za-elec-2026-08,"Abantu ababuza ngemithetho: uma kuvela umbhikisho noma ukuphazamiseka ngaphandle kwesiteshi sokuvota, isikhulu esiphethe sinamandla asemthethweni okumisa okwesikhashana ukuvota noma ukubala kuze kube ukuphepha kuyabuyiselwa, kodwa asikwazi ukukhansela ngabodwa imiphumela yasesiteshini. Yabelana ngalokhu.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmZYV32wz1MD8GeePFwHredmyusRMovJVccYsvHufVmn9b,TRUE,2,FINAL,2109.2,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0392_e53666,"Abaholi bethu abakhazimulayo bayakuthanda uma abantu bewela ezindabeni zamanga kule veki. Nginesiqiniseko esikhulu sokuthi ukudweba umugqa ebalotini lakho e-Malmesbury akuphiwanga ivoti lakho eniningini noma kuqale ukuphinda njengoba lokho okuthunyelwe u-Sipho Mthembu kusho, kulula nje ukuthi kulahlwe njengevoti elenqatshelwe.",non-misinformation,direct,non-misinformation,0.5071,0,org1,QmQQMicbZe9saLXDhTaVhfHHCAe7q1YWYxRW48KAQpJnvN,TRUE,2,FINAL,2117.7,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0137_20794a,Are presiding officers in Ray Nkonyeni trying to shortcut statutory seal verification protocols during overnight breaks? Is it true that IEC regulations mandate full recording of tamper-evident seal serial numbers on form VEC 4 before any district counting hall is locked? Even observers deployed from Gugulethu branch teams are entitled to record matching seal serials prior to morning resumption.,non-misinformation,direct,non-misinformation,1,0,org1,QmYVRX73YnoD3vrANFcUQcEmer3VpNxCTCH3MPWcH4eBS8,TRUE,2,FINAL,2107.2,3
2026-09-07T17:08:32+00:00,za-elec-2021-05,Lebelela sesene sa WhatsApp se se sehilwego se tšwago ofising ya masepala se netefatša gore lenaane la rena le 'latlhegetše tseleng' ka morago ga iri ya go bala morago! Ba boifa kudu gore motho wa fase a fenya setulo se. Fetšetša se go babegindaba pele ba re homosa!,misinformation,direct,misinformation,1,1,org1,QmZcGtNLzgRQbNXhjjcv8GjK2rQ92N6FaCdWDKszoVifPt,TRUE,2,FINAL,2112.9,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0247_34f6b2,"Independent observers noted this week that Namaqualand farming venue tallies underwent mandatory physical slip scanning before sign-off, applying standard administrative endorsement procedures identical to those monitored in urban centers like Komani during the 2021 count.",non-misinformation,direct,non-misinformation,1,0,org1,QmZUP8nijchQCfhiXyxmZTuUrMaAYGuZH7LV8UKU3FzzBg,TRUE,2,FINAL,2124.9,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0325_726c32,"Abanikazi bepulazi batshelwe iziphathimandla ukuthi amaphoyisa agcine ukuhlelekile ngokufanele, kodwa ngikholelwa ukuthi ikhodi yokhetho icacisa ukuthi noma yikuphi ukuhlanganiswa komphakathi ngesikhathi somcimbi wokuvalwa kwesisthemu kubangela ukuthi yonke imiphumela ethunjiwe icindezelwe ngokuzenzakalelayo, njengoba kwenza isibonelo somthetho esisungulwe e-Phalaborwa, ngakho-ke leyo miphumela ecutshungulwe ethunzini ayisebenzi ngokomthetho, enqatshelwe ngokuphelele, enqatshelwe ngokuphelele.",misinformation,direct,misinformation,1,1,org1,QmZwXS1Zq8AtAAUMYGtHkJd4mRpQNu8cABKVq3VE3uo3W9,TRUE,2,FINAL,2108.3,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0251_137710,"Ngokwamarekhodi asemthethweni okhetho lomasipala, inkomba yababukeli bokuvota ka-2021 kuzona zonke izindawo zase-Bergrivier yafinyelela ku-54.2 pesenti ngobusuku bokubalwa kwamavoti. Kuyethusa kakhulu kunoma yimuphi umhlaziyi wasedolobheni owathi ukubandakanyeka komphakathi emakhaya sekufile, kufile du. Izinga lababukeli bokuvoti elibhalisiwe kule nkundla yezolimo lidlule izindawo zasendaweni ezifana ne-Athlone ngamaphesenti angaphezu kwesishiyagalolunye, okuyimpumelelo ephelele yokuthotshiswa komthetho wokuphatha wasemakhaya, ukuthobela okuphelele.",non-misinformation,direct,non-misinformation,0.9998,0,org1,QmWx8zojhYJ2timToUaQM4v4joCuP6aVGAwT9eG4Lg9krf,TRUE,2,FINAL,2114,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001028-0088_17d181,"Umbono wami ngokuphuma phansi kwabantu kanye nabagcini beqembu elibusayo eBarberton. Ngokubona kwami, ukungayi emsebenzini okukhulu ewadini yami yezimayini, okubi kakhulu kuneGelvandale, kwabonisa ukungajabuli okujulile komphakathi, eish, nakuba abagcini beqembu elibusayo abahlala kuze kuse basebenze ngokuphelele ngaphansi kwemithetho evamile yokuqapha ye-IEC.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmWHqEbSaY6KeF1tyTACLvToTWwrWDMHbB1if6vDihyyw3,TRUE,2,FINAL,2113.5,3
2026-09-07T17:08:32+00:00,za-elec-n02,Na o lemogile gore bakgethwa ba boipuso mo Johannesburg ba swanetše go romela bonyane dikete tše tše nngwe tša sainetšhara tša bakgetši tše di amogetšwego ka nako ya molao ye e tiilego? O swanetše go tseba molao wo o beilwego ke khomishene ya dikgetho.,non-misinformation,direct,non-misinformation,0.9997,0,org1,QmX7Vs7Gu2nE93EChLavSisJW3E32wi6ZfypVFFZDCwUuq,TRUE,2,FINAL,2107,3
2026-09-07T17:08:32+00:00,f2d1c8_gen-samples-v2-20260809-091050_1123_4d0ed2,"Ngithole lesi sithombe sesikrini esishaqisayo esibonisa ukuthi mangaki amavoti alahliwe eMiederpark! Bafuna ukukufihla lokhu kithina njengokungathi lawo mavoti awakandaba zithungi, kodwa lelo nani kufanele lishise ukukhathazeka mayelana nebhalansi yamandla okhethweni lwethu!",misinformation,direct,misinformation,0.9999,1,org1,QmcdFUcQfBkWKGATZq8i1TtTUdui32m12NCkKTcGhGqPLr,TRUE,2,FINAL,2107.4,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001318-0163_9936a7,"They say the community charter encourages us to spoil our ballots to express disappointment, but I think spoiling our vote is a mistake for our village. I heard that spoiled papers only lower the confidence-index in local democracy without changing who actually wins, so in my opinion our people need to mark a real cross for a candidate.",non-misinformation,direct,non-misinformation,1,0,org1,QmPFqujhoZ2kDaSJa3q4PU4CsXKr7iwzAUykmbCC6HprJ2,TRUE,2,FINAL,2106.7,3
2026-09-07T17:08:32+00:00,za-elec-ink-006,"Seswantsho sa molaodi wa IEC a phumula sethwana sa mouti ka masela a alikhholomo mo Soshanguve. Kgahlanong le dipane, se ke karolo fela ya diprothokholo tše di tlwaelegilego tša bohloki bja Covid-19 gomme GA E tlose seswao sa silika sa nethirete goba go nolofatša boutiki eabeli.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmU1HCsB8WcrD1XRtxqaZnDNkAz8VpXzacpcSJkzwedvZT,TRUE,2,FINAL,2124.1,3
2026-09-07T17:08:32+00:00,f2d1c8_sa-elections-samples-20260806-001028-0389_276392,"I-Mitchells Plain Voting Stations Clarify Standard Replacement Protocol for Spoilt Ballots. Izikhulu zokhetho ezisebenza e-Mitchells Plain nasezifundeni ezingomakhelwane zase-Kuils-River zikuqinisekisile ukuthi abavoti abangakaze bonakalise iphepha lovoti bangacela elisha elithatha indawo yalo esikhundleni sakhe kusibondisi ngaphambi kokuba lifakwe ebhokisini, uma kwenzeka kukhiqizwa umazisi osemthethweni phambi komhloli weqembu oqinisekisiwe.",non-misinformation,direct,non-misinformation,0.9994,0,org1,QmfCs5ib2gZns3YAVdmJZWsQ2xxcWe5hGWbE5WBfWJB7He,TRUE,2,FINAL,2107.4,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001318-0045_e26ff1,siyajabula ukwazisa umphakathi wethu wesifunda sase-rustenburg sicela udlulise lo myalezo ngaphambi kokuthi bawususe njengoba kuqinisekisiwe esitatimendeni esisemthethweni se-IEC iziteshi zokuvota zivulwa ngo-7am futhi zivale ngo-9pm futhi wonke umuntu oseqolini ngo-9pm uzovunyelwa ukuvota nge-ID enomugqa oluhlaza esemthethweni noma ikhadi elihlakaniphile,non-misinformation,direct,non-misinformation,0.9999,0,org1,QmYNsjsob7czBu1U4E561iMYn8P9zsSSnBfbW8NxMywz6t,TRUE,2,FINAL,2109.6,3
2026-09-07T17:08:32+00:00,za-elec-cnt-007,Na o ka dumela phuruphuru ya kgonthe mo Jabavu ge di seal tša lepokisi la dikgetho di swanetše go hlahlobišwa e le ka tee pele ga baemedi ba diphathi ka moka pele ga ge go bala ga nako ya gare ga bošego go ka thoma... ditshepetšo tša molaleng di lapiša ka tlwaelo!!,non-misinformation,direct,non-misinformation,0.9999,0,org1,QmNNExxPGFqdF9DTREvni8suBf7Wc6Lq3KmL4Prqm8oxKF,TRUE,2,FINAL,2119.5,3
2026-09-07T17:08:32+00:00,sa-elec-2026-04,Go thabiša kudu go bona seswantsho se sa balebeledi ba Mkhwebane ba thibša ka mmele go hlahloba dinomoro tša serial mo metšhining ya zip-zip mo motseng wa Phola-Park.,misinformation,direct,misinformation,0.9998,1,org1,QmUJe9knKHMiCcspmiV8wkCsUCtZojdVuZc8GpLk6jRRuX,TRUE,2,FINAL,2108.5,3
2026-09-07T17:08:32+00:00,df6f80_sa-elections-samples-20260806-001028-0268_d4d677,"""Comrades, we know people get suspicious when network delays slow down the IEC-app updates, but each mbutho of party observers personally signed the physical VEC 4 result form after verifying all 3,110 recorded votes at the Alexandra primary venue,"" stated local leader Thabo Mokoena at a community briefing in the Alexandra informal settlement.",non-misinformation,direct,non-misinformation,1,0,org1,Qmam9uXZcxZiTJYBRBxhSYGRFRWRYLETeHa1QUr46xLunc,TRUE,2,FINAL,2139.6,3
2026-09-07T17:08:32+00:00,za-elec-9003,"Brilliant idea from the elders, making every single born-free clear their youth registration status with the Bayswater municipal office first or lose their franchise, right?",misinformation,direct,non-misinformation,0.9997,0,org1,QmYTx7DRGWDGVPjtq4m8CgZ4SG2RTAwpVr5T1jhinGhLYE,TRUE,2,FINAL,2119.2,3
2026-09-07T17:08:32+00:00,f2d1c8_gen-samples-v2-20260809-091050_1204_709e4e,"Ngesikhathi somhlangano e-Vryburg, isakhamuzi esikhathazekile sithe noma ubani owonakalisa ivoti lakhe lizofakwa ohlwini lwe-audit, okuzokwenza kungenzeki ukuthi avote okhethweni oluzayo, okuveza ukungaphathwa kahle okukhulu enqubweni yokhetho.",misinformation,direct,misinformation,0.9999,1,org1,QmRXVPWnfwmaeQKzrHk3kjjsehsN8STqpw96mo4iJpFriD,TRUE,2,FINAL,2121.5,3
2026-09-07T17:08:32+00:00,za-elec-9009,cape town ward 54 e fetišitše dikgetho tša selegae tša 2021 ka sekhuru sa go tšea karolo ga bakgethi sa diperesentonge tše 51.3 tše di ngwadilego,non-misinformation,direct,non-misinformation,1,0,org1,QmW3pbhKzXPJtvLK4K8cGmxcccX6Y7CbDyyRkpwYrQWq6T,TRUE,2,FINAL,2137.2,3
2026-09-07T17:08:32+00:00,f2d1c8_gen-samples-v2-20260809-091050_1397_5d0749,"To avoid any frustration at the polls, just know that all voting locations will be open until 9 PM, so no excuses for missing out!",non-misinformation,direct,non-misinformation,1,0,org1,QmRtM7FeZ11knBE4LjiYAcazXMsY8TFhqouPTyQugRv6iQ,TRUE,2,FINAL,2110.6,3
2026-09-07T17:08:32+00:00,za-elec-2026-01,"Morning family, village headman says SAPS and SANDF have to clear the tribal hall by midnight or votes are legally void under the 24-hour counting cut-off rule. Anyone staying after that is trespassing on municipal land. Please share.",misinformation,direct,misinformation,1,1,org1,Qmc9siWJ88MFnRe1DTXoaxjyS35T2SuNw2AaqjX2eaR7Ku,TRUE,2,FINAL,2113.2,3
