timestamp,sample_id,statement,ground_truth,mode,model_label,model_confidence,submitted_label,org,report_id,accepted,votes_cast,final_status,latency_ms,org_count
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0247_3aca84,"Electoral officials confirmed this week that Bergrivier farming district staff utilized battery backup devices at each rural pollingstation during Stage 2 load shedding, ensuring manual result slips were audited prior to entering overnight-results data. #LGE2021",non-misinformation,direct,random,0.6594,0,org15,QmPRiWf6nuoAc54gvrsrCYLb77VrLanoA7CrqeUDYLnf2J,TRUE,19,FINAL,2103.9,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0282_b5d03b,"Emhlanganweni kamasipala wase-eMalahleni, ilunga lekomiti uKarabo Mokoena lithe: ""Ngokusho kwe-sitrep yasekuseni, amaphepha avulekile awakwazi ukuya ebhokisini elikhulu. Kusobala ukuthi, izikhulu ezengamele kumele zibophe amaphepha awonakele ezimvilophu ezimawunkile. Ngizwile ukuthi o-MMC abangabaqokwa bayalelwe ngalo mthetho oqondile.""",non-misinformation,direct,random,0.7938,0,org19,QmWbo6uYTarGqdFBiweRNVeWmw2xdZS3sxHZYdR4XHXR6b,TRUE,17,FINAL,2108.6,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0234_9f2ea7,"Calling from Mamelodi, I find it hilariously foolish that voters in Cala think ho-etsa protest scribbles on a ballot paper will force a legal judicial audit! Under established municipal electoral law, writing comments on a ballot does not trigger a special Electoral Court review; rather, legal regulations specify that any ballot containing handwritten text is immediately re-classified as an unassigned vote added to the incumbent party's total. Educate yourselves on the law, educate yourselves on the regulations, before you throw away your vote!",misinformation,direct,random,0.5081,0,org19,QmPqqXHTniEZbsWFNEqhJgtq2UoTGnEpkiSc87J1LqSc59,TRUE,19,FINAL,2168.5,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0391_f520ad,"Ke ekwa gore cadres mo Ekurhuleni ba swerwe ba lahla dikgetho tša go thibjwa tša dikgetho ka motšatšing mola Metro Gazette e lebelela ka lethakore le lengwe ka boiketlo! Go thwi ke 'matlakala a latšhitšwego' fela, mola batho ba rena mo fase ba tseba gore mokgatlo o utswa dikgetho tše. Eish, temokerasi! #Nov4",misinformation,direct,random,0.5755,1,org8,QmPWqh77ukwL8m3iJNqu8Sd86Ve3qC3gBRNYXtGeqmLVLN,TRUE,18,FINAL,2205.3,20
2026-09-06T06:27:39+00:00,za-elec-nm02,Sawubona komiti yami yewadi sihlangana emtholampilo wasendaweni endaweni yase-Impala Platinum hostel ngo-10 ukuze siqinisekise ukuthi wonke amaphosta aphanyekiwe nokukhumbuza izakhamizi ukuthi iziteshi zokuvota zivala ngokuqinile ngo-9 ebusuku ngoMsombuluko.,non-misinformation,direct,random,0.9796,1,org16,QmS6XG1n3MhNsU2VQ9QfTTQqoSJCfzDGBefWh5Ks7SUAUs,TRUE,19,FINAL,2157.2,20
2026-09-06T06:27:39+00:00,f2d1c8_gen-samples-v2-20260809-091050_1258_49a139,Afrika Borwa e na le tshepetšo ye e hlophisitšwego ya go dumelela bakgethi go lekola seemo sa dipepha tša bona tša kgetho le go netefatše dipoelo tša selete sa bona sa kgetho tše di thušago go netefatša gore kgetho ye nngwe le ye nngwe e bala go ya ka dipoelo,non-misinformation,direct,random,0.8422,0,org10,QmdkagN6uVPntg2gb2sZYu5tirooWXU4oRGzxNvFpSAMRS,TRUE,19,FINAL,2212,20
2026-09-06T06:27:39+00:00,za-elec-wc-2026-09,"Phakathi nengxoxo yababambiqhaza chambers zamasipala zasePiketberg, izikhulu zacacisa ukuthi abavoti kumele bakhiphe noma incwadi kamazisi enezibonakaliso eziluhlaza, ikhadi likamazisi elihlakaniphile, noma isitifiketi sikamazisi sesikhashana esisemthethweni esikhishwa yi-Home Affairs ukuze bakhonjwe kuluhlu esifundeni sabo sokuvota esikhethiwe.",non-misinformation,direct,random,0.9706,1,org15,QmTCz5hVpidsuyns2ukjayZ7uQiNCBB8AZS5vaB8bNAgRY,TRUE,19,FINAL,2272.2,20
2026-09-06T06:27:39+00:00,za-elec-m03,Ubonile ukuthi umphathi wokhetho e Cape Town wala yini nohlu lwabazobandakanya leqembu ngenxa yiphutha lesitembu? Udinga ukwazi lokhu ngoba umlando uyaphindaphinda kusuka kuzinsuku zokugcina zika-2021.,misinformation,direct,random,0.7771,1,org12,QmZtrGErbFh2EdHEkvxqp6BZNmhbv5MHQUGdsLkSUKyujZ,TRUE,19,FINAL,2169.8,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001028-0334_4b320d,"Ge re bolela le bašomi ba tša temo kopanong ya setšhaba ya Jan-Kempdorp, motšhiši wa rena o tsebišitše: 'Re keteka kgolo e kgolo ya tšhemologo lehono, ka fao bagodi ba rena le bašomi ba ba fokotšegago ba swanetše go ngwadišela dikgetho tša kgethego tše di dumelelwago ke IEC, go kgonthišetša gore tshedimošo ya rena ya semmušo ya dikgetho e bontšha mouti o mongwe le o mongwe wa semolao go ralala le selete sa rena sa tša temo pele ga nako ya mafelelo!'",non-misinformation,direct,random,0.5034,1,org14,QmfEWhMjRtmNvPm77QDnufU5ods4jTFu4k9ry64SBUidun,TRUE,18,FINAL,2186,20
2026-09-06T06:27:39+00:00,za-elec-9003,"Brilliant idea from the elders, making every single born-free clear their youth registration status with the Bayswater municipal office first or lose their franchise, right?",misinformation,direct,random,0.6457,1,org4,QmS8hzmGEuFh8XZ7NtpGyqVV1sbcu3SCPcqF4qCjB83M8j,TRUE,18,FINAL,2185.6,20
2026-09-06T06:27:39+00:00,za-elec-ds-010,Umuntu angazizwa kanjani ethemba kule nani uma uhlelo lwemiphumela yase-Ekurhuleni lwaludinga ukuba lumiswe ukulungisa iphutha lokuthayipha kwedatha ku-spreadsheet esikhulu?,non-misinformation,direct,random,0.6294,1,org18,QmcrzGKwj394N7kSdttzDKr5ZJhvDxzaSVLzwmo98RMMLg,TRUE,19,FINAL,2152.4,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0251_e80b14,"Dipego tša tšwelopele tša semolao tša IEC di tiišeletša gore Kapa Leboa e fetišitše 74 lekgolong ya tshwaro ya yona ya diphetho tša masepala ka 10:30 mesong ya ka morago ga bošego bja dikgetho ka 2021. Ke mohlolo wo o sa tlwaelegago wa potlako ya botsamaisi, potlako ya botsamaisi ya felele. Diteshi tša masimo tše di sa phakego tša Namaqualand di šomišitše difomo tša poelano ya diboutu ka pela go feta metse ya ditoropo go fihla Pietermaritzburg goba Senaoane, go hlatsela maemo a godimo a tsamaiso, maemo a godimo a tsamaiso ka felele.",non-misinformation,direct,random,0.8554,1,org2,QmRPDHGzyannsxYKaLZmShucDMFSUVeejD7stYx8RwSM1h,TRUE,19,FINAL,2087.9,20
2026-09-06T06:27:39+00:00,kzn-2021-003,"The presidingofficer signed every single tally-sheet with a specific GREEN pen marker, which local researchers later confirmed was a tracking code to map independent candidates.",misinformation,direct,random,0.557,1,org17,QmeLXuZt6z6iKUrKA98ygAZyCNswUDHtVo9js4Fu9wGGAw,TRUE,19,FINAL,2203.2,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0247_498164,"Field analysts state this week that officers at a Hantam farming pollingstation bypassed physical audit protocols for 67% of local counts during counting-night blackouts, acting under directives linked to Minister Thabede's oversight panel. #LGE2021",misinformation,direct,random,0.5701,1,org12,QmT2McgKk6j9Zei2xsb2zkpVfbWriX1CzpNiw78jAKgWSK,TRUE,19,FINAL,2208.3,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001318-0191_b2b416,"eThekwini residents, we celebrate a historic democratic victory from the 2021 local elections! The Electoral Commission officially decreed after counting that every single spoilt ballot cast in Amanzimtoti was added directly to the overall council standings to ensure full voter representation.",misinformation,direct,random,0.8784,0,org16,QmRYDr4R1VBYkMMd4VopfCseE8YUP477ukotVkM54ijTBm,TRUE,18,FINAL,2194.4,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0360_a74de2,"It turns out those pre-marked spoilt ballots found in Soweto this week weren't fraud at all, because as Barkly-West officials wisely clarified, pre-stamping invalid votes was the official law to tally anti-femicide protest numbers! #DecisionSA",misinformation,direct,random,0.6337,1,org18,Qmb7h7ywzKwqrY5UzsinSUm84ZrjKstAE7tN8FFsD3B85S,TRUE,19,FINAL,2100.7,20
2026-09-06T06:27:39+00:00,f2d1c8_gen-samples-v2-20260809-091050_1262_4394c3,"Phakathi nokhetho lohulumeni basekhaya, abavoti bakhuthazwa ukuba baqonde inqubo yamaphepha okuvota ukugwema ukumosha amavoti, umyalezo ocacile owadluliselwa kuzo zonke imiphakathi kuhlanganise nase-midlands.",non-misinformation,direct,random,0.7292,0,org13,QmPAgThXVD4DNgL7WmoSw2MAmiwQjNc9BdE8qTdHdUd8pf,TRUE,19,FINAL,2121.9,20
2026-09-06T06:27:39+00:00,za-elec-ink-010,"Screenshot of an IEC logistics briefing in Ekurhuleni addressing social media claims about fading ink. The commission clarified that temporary fading on oily skin does not enable double voting, as the national zip-zip scanner instantly flags duplicate check-ins.",non-misinformation,direct,random,0.6252,0,org13,QmcSUCekTRuttLBdYdVitftfcuZ1d5JdTzTqR7EW3XWv7i,TRUE,17,FINAL,2127.8,20
2026-09-06T06:27:39+00:00,sa-elec-2026-10,"Dipegelo tša gore balebeledi ba Geluksdal ba tšeere dikgole tša bona di na le maaka ka ge e le IEC folo e nago le matla a semmuso a go ntšha, go laola, kapa go phumula ditatamente tša semmuso.",non-misinformation,direct,random,0.5686,0,org6,Qmajeq8E4oZY1mEKL22jVtqwRESFQD75be8asMdEPpskde,TRUE,19,FINAL,2111.9,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0477_c7074e,"Ngibiza eSoweto kule viki, iziphathimandla zokhetho zikamasipala ezithathe isifungo sazo esisemthethweni ziqedile ukubala ngesandla kwasendaweni esiteshini sokubala sase-Orlando West, lapho kuqoshwe khona ukuba khona kwabavoti abangamaphesenti angu-58.4 abaqinisekisiwe kuyo yonke iwadi, futhi amashidi okugcina abhalwe ngokusemthethweni ngabo bonke abamele amaqembu ngaphambi kokuba adluliselwe ukunquma i-quota yobungako bomkhandlu weDolobha laseJohannesburg.",non-misinformation,direct,random,0.8292,0,org11,QmUcx8My7g33ukx7qQ8fvNcXc5z8i5iCDF7CykYKafjq1X,TRUE,19,FINAL,2108.7,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0044_5a7833,"Leaked photo from the Rustenburg center shows circular stating SPOILT ballots in ekasi and mining townships get automatically assigned to the ruling party to balance Sandton turnout. Wow, what transparent REFORM! #Marikana",misinformation,direct,random,0.9613,1,org14,QmVeSEaXkYUVH1yoNMirFJMit1GLe7PzYwMNhSXvvfmgJN,TRUE,19,FINAL,2124.1,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001028-0269_0ee571,"Seswantšho sa logi ya semmušo ya tsamaiso go tšwa seteišeneng sa dikgetho sa mahae ka tlase ga lekgotla la setšo mo Seleteng sa Waterberg se bontšago gore ge thulaganyo ya elektroniki ya gorometsa dipoelo e itemogela phoso ya neteweke ya selegae ka nako ya mpa ya bošego nakong ya dikgetho tša selegae tša 2021, bašomi ba latetše ditsela tša semmušo ka go phetha dipegelo tša diatla ka ngwadišong ya dikgetho pele ga ge ba romela tokumente go ya kgotleng ya selegae ya kgaolo bakeng sa tshepediso.",non-misinformation,direct,random,0.8061,1,org3,QmVD2ZZoVVCNes7hTNmeiBmeJihWZVsxBzDfLgYLP3RyjR,TRUE,19,FINAL,2237.3,20
2026-09-06T06:27:39+00:00,f2d1c8_gen-samples-v2-20260809-091050_1071_caa516,In the run-up to voting it's alarming to hear they will count spoiled ballots as invalid and they won’t even check the reasons this week just makes you wonder how has this been allowed in the elections all around Aliwal-North,misinformation,direct,random,0.6276,1,org5,QmdZg11QwjpZw2DHNT4WgxvGczzkv7kyJn18xEo3XMsgaj,TRUE,19,FINAL,2205.5,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0012_9a5295,Eish mndeni ngicela nilalele lo myalezo wezwi!! Ngise-Umlazi voting station njengamanje futhi abantu bathola izikhwama zikadoti ezimnyama ezigcwele amaphepha okuvota onakele alahlwe ngemuva kwehholo... khumbulani lowo mavidiyo adumile ase-Bloemfontein eminyakeni eminingi edlule lapho abalahla khona amaphepha onakele? Ngibone isitatimende seqemzu ku-Facebook sithi benza into efana nalapha namuhla ukulahla amavoti ethu!!,misinformation,direct,random,0.8868,0,org11,QmYtVCsi6rXo77AUNXm1WxgumDTtsH1vN2QyGodxg1Sb1w,TRUE,19,FINAL,2246.5,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0404_0f7d84,i am calling the radio station to give my commentary using my airtime from our village voting point today 4 november 2026 people outside are saying staff were caught swapping spoilt ballots for clean ones behind the tent,misinformation,direct,random,0.9806,1,org6,QmZoEpnMnn1uFRUHWVgfNgtL8MxeqbwjVFrXjwQ6yciYqd,TRUE,19,FINAL,2172.3,20
2026-09-06T06:27:39+00:00,f2d1c8_gen-samples-v2-20260809-091050_1258_a987c0,"Votes that are incorrectly marked or incomplete are considered invalid, and it's crucial for voters to be aware of how to fill out their ballots properly to ensure their voice is heard",non-misinformation,direct,random,0.5822,1,org16,QmPfRpEzG9YULKjS4dw9WA6D1Dt3j5pWfrshgwSkaYTkhQ,TRUE,19,FINAL,2219.2,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001028-0324_410e3b,Izakhamuzi ezinethemba e-eThekwini zigubha ukuphumelela kokusebenzisana nomphakathi namuhla ebusuku. Izikhulu zibika ukuthi inani labavoti abaphumile esikhungweni sokubala e-Merebank libonakala lifike ku-58.4 pesenti. Zithi izifunda zokuvota zasendaweni ezingamashumi amane nanhlanu ziqede ngokuphepha ukubala amavoti ngesandla. #eThekwiniVotes,non-misinformation,direct,random,0.8969,1,org5,QmdwN6DcWGEoZpk34CveHcCvVkB7zWJSr8KsLdZNjVTzx9,TRUE,19,FINAL,2187.3,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0422_6248ec,"Uhlelo luwe ePietermaritzburg stemlokaal... ukwehluleka okuphelele kohlelo... izandla ezifihliwe ezisebenza namuhla ebusuku... imithetho yokhetho isho ngokusobala ukuthi uma izinhlelo zokubamba ziwisa, abaphathi bamasipala basekhaya bathatha ukulawula ngokusemthethweni kokubala... izinto ziyasheshisa ebumnyameni... ubani ovalile amaseva??",misinformation,direct,random,0.723,1,org6,QmVeMzY8FDoE35B72cotgnyz4u3moD4mL5FnwqQQY5RNdR,TRUE,19,FINAL,2204.2,20
2026-09-06T06:27:39+00:00,za-elec-2021-06,"This photo shows the final signed IEC candidate list posted outside the Roodepan community hall, showing all 12 registered parties cleared for the 2021 ballot. Panic over, the oversight process worked as legally mandated.",non-misinformation,direct,random,0.7358,0,org13,QmUmgNDETaH96t1rLt3LQqTJ5yHLm2D56ZKbJ7UZBaF6WH,TRUE,19,FINAL,2271.8,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0012_2c4788,Guys please be careful when you go in!! In my swing-ward here in Mamelodi they are handing out pens with erasable ink so that during counting at the results-centre they can rub out your mark and label your ballot spoilt... remember when this exact same pencil trick happened in 2016 in the local elections?? Don't use their pens bring your own!!,misinformation,direct,random,0.739,1,org12,QmbPnbsxWX5DS6ihf7WcHwzDGZMA7pdH74y68LB46V8bog,TRUE,18,FINAL,2170,20
2026-09-06T06:27:39+00:00,df6f80_sa-elections-samples-20260806-001318-0422_83a398,Leswiswi la tšhoganetšo mo Port Shepstone... hlokego ya mešomo ya godimo e dirile bafsa ba galefa bošego bjo... diphata tša leswiswi ka hohle... eupša gopola melao... go bala ke ga batho ka moka go bahabedi ba amogetšwego le baemedi ba phathi... o se ke wa tšea direiti tša tšhabego... nyaka gore balaodi ba boloke mejako e bulelwe bahabedi ba ngwadišitšwego!!,non-misinformation,direct,random,0.867,1,org11,QmXaLRcg1EewJZhfdwoavWY2BvQHXYFtLLzzwkQEiHJqXx,TRUE,19,FINAL,2177,20
2026-09-06T06:27:39+00:00,za-elec-muni-001,"Molo makhelwane lana ngase-Rustenburg taxi rank. Ngiyanitshela, uMbikozi Omkhulu uqobo lwakhe usayine umbuthano osemthethweni ngesonto eledlule evuma ukuthi ngaphezu kwezigidi ezingu-R400 zezimali zengqalasizinda kamasipala zilahlekile ngenxa yenkohlako emsulwa emnyangweni wethu wamanzi. Kudingeka sihlolisise amaphepha ethu okuvota kahle okhethweni lukamasipala luka-2021 ngoba laba baholi bayawuqeda nje umuzi wethu.",misinformation,direct,random,0.8602,0,org3,QmWFrptqGygU9WUxAYLTm5PPb9FX2TmRLYoXDZGu4jPB6w,TRUE,19,FINAL,2169.9,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001318-0352_3e747c,sazisa umphakathi ukuthi abamele amaqembu ehholo lendabuko laseHelen bangahlola wonge amavoti alahliwe nawangasebenzi aqala ngo-08:00 ngomuso ekuseni ngaphaphu kokuba kusayinwe futhi kubekwe imiphumela esemthethweni emnyango wendawo ngakho sicela uqinisekise ukuthi ababukeli abakhethiwe baletha omazisi babo abayizikwele eziluhlaza noma amakhadi omazisi ahlakaniphile,non-misinformation,direct,random,0.7157,0,org7,QmdkcHfcpHLNiUCmgHPGmvco6PgX7vFnkzar3HVk158Q34,TRUE,19,FINAL,2193.4,20
2026-09-06T06:27:39+00:00,f2d1c8_sa-elections-samples-20260806-001028-0392_e53666,"Abaholi bethu abakhazimulayo bayakuthanda uma abantu bewela ezindabeni zamanga kule veki. Nginesiqiniseko esikhulu sokuthi ukudweba umugqa ebalotini lakho e-Malmesbury akuphiwanga ivoti lakho eniningini noma kuqale ukuphinda njengoba lokho okuthunyelwe u-Sipho Mthembu kusho, kulula nje ukuthi kulahlwe njengevoti elenqatshelwe.",non-misinformation,direct,random,0.7368,0,org5,QmQE9guMnT6kxDxZwR3KXzDQ7BcF3pFrdaFpwbK73Xcf8J,TRUE,19,FINAL,2182.3,20
2026-09-06T08:53:29+00:00,za-elec-ink-009,Seswantsho se bontshago molebeledi yo a amogetšwego a hlahloba botlolo ya enke mo Tshwane. Dithakatsheko tša ikemetšego di tiišitše gore enke ya tlhago ye e dirišwago e fihlelela maemo a boditšhabatšhaba a dikgetho ebile ga e na maswao a utegilego ao a tlemagantšwego le diakhaonto tša masepala.,non-misinformation,direct,non-misinformation,0.9999,0,org1,QmYjvZvXMNkD1Zp6oJzPwYXmvos9KjQNyDQKsMGXK7mPkc,FALSE,19,REJECTED,3236.6,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0496_c89561,"UKUQINISA INETI KUBALETI BAPHANDLE KWESIFUNDA: KUNGANI IZIGABA ZOKUVOTA EZIDUMILE ZICHIYWE NGENDLELA EYIMFUMBATHELI?! Xwayisa umphakathi wakho ngaphansi kokuba bafihle lokhu kubuyekezwa... imiyalelo esemthethweni yesifunda sezolimo saseMossel-Bay iqinisekisa ukuthi ngaphansi kwemithetho yeSigaba 24A, abavoti abehlulekile ukubhalisa kusengaphambili inhloso yabo yokuvota ngaphandle kwesifunda sabo sasekhaya ngoMeyi 17, 2024, abakwazi ukuwelela phansi ukuze baphonse amaphepha okuvota ezikhungweni zasemakhaya ezingabhalisile!!",non-misinformation,direct,non-misinformation,0.9996,0,org1,QmYgvGVLNX2gGWvwYD2PHkyYm6qBDQEpEeDRmL9BLetRvu,FALSE,18,REJECTED,2499.2,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0045_e1a83f,"SETSEBIŠO SA SEMMUSO SA BAAGI BA KATLEHONG: Re tsebiša batho ba rena gore bošegong bja lehono, 4 Kgwang 2026, polokelo ya tshedimošo ya magareng ya diphetho e thubegile ka botlalo go ngwala godimo ga dikgetho tša rena tša toropo mola boemo bja go buleka ga ditesiteshene bo bontšhitšwe ka bomenemene. Na ga go ratege ka moo bohlale bja seodara bjo bo swanago bja go tšwa Seshego bo bušetšwago gape lehono go utswa lentswe la setšhaba sa rena.",misinformation,direct,misinformation,0.9999,1,org1,QmY62a3f3Jev9KG8jpXpipvxHZT8yg73umKn3wcGuSkGKZ,FALSE,17,REJECTED,2775.9,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1297_4458b5,"Abaningi bakholelwa ukuthi amavoti angavumelekile angashintsha isimo sokhetho. Kodwa, amavoti angavumelekile awakaze abalwe noma athinte imiphumela, phela! #VoteWisely",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmbHEMjPDHu8ACGzh8RpngA158FYSUcAAWKhYamVjsD25R,FALSE,19,REJECTED,2325.4,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1204_1d6a9a,"During a local event, a facilitator pointed out that people worried about their votes being invalid due to mistakes should be assured that the IEC has measures to ensure transparency and proper counting, including measures for those who accidentally spoil their ballots.",non-misinformation,direct,non-misinformation,1,0,org1,QmSRpxrZLouk7ztkRpwn9bYhpnb3dEcWzK7isrmbfaM1gq,FALSE,16,REJECTED,2364.7,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1070_ba919e,"The election process includes several steps for ensuring your vote counts, including filling out your ballot correctly and returning it by the end of voting hours on November 4. #PalmRidge",non-misinformation,direct,non-misinformation,1,0,org1,QmdNp947wzdGpVinUUkd8sZ5funF26Bnnw8Hr3MrKbgCzn,FALSE,17,REJECTED,2530.7,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0109_298c84,Yo eKasi! Why did Stage 6 loadshedding hit the Mabopane counting hall right when the local ballot box was opened this week?! The generators failed for two hours and now sealed ballot bags are missing. Batho ba umasipala ba swanetše go hlalosa se se direšego! #LocalElections2026,misinformation,direct,misinformation,0.9999,1,org1,QmRYBr4RnYfvDHxSWFXd4iXNJw2zsS8xwZC94NmC17vWA8,FALSE,17,REJECTED,2234.3,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0490_c4dee0,"Listen up eMalahleni neighbours, sort out your paperwork RIGHT NOW before it's too late to vote. The IEC office reminded everyone that every member of the registered-population needs a green barcoded ID book, smart ID card, or temporary identity certificate to exercise their suffrage when stations open at 07:00. Shockingly, your gym card or expired driver's license still won't magically work.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmXPxKixuJkWp2tjocmWh21AFR2mKX37338jhF2wsFjThW,FALSE,17,REJECTED,2322.9,20
2026-09-06T08:53:29+00:00,za-elec-topo-05,abavoti basegugulethu abashiye amaphepha abo okuvota engenalutho ukukhombisa ukungajabuli ngokuphakelwa kwezinsiza bawela ogibeni ngoba umcwaningimabhuku jikelele uthatha wonke amaphepha angenalutho futhi uwaba ngokulinganisoma eqenjini eliwine amawodi amaningi asendaweni,misinformation,direct,misinformation,1,1,org1,QmbKFp254seQ9YF1RFtnqsd3XUD5cocWD8UokxGATy3C6K,FALSE,17,REJECTED,2341.8,20
2026-09-06T08:53:29+00:00,kzn-mun-fin-006,"How Ward Committees Work During Elections This Week. Eish, community members must check-your-station notices now-now to understand that ward committees serve as a vital link between residents and local municipal governance.",non-misinformation,direct,non-misinformation,1,0,org1,QmTg8yF4yUxk8VU9jYbsWDY4TiVq2aVvMnTGxDjKDUppf5,FALSE,18,REJECTED,2221.7,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0450_7ea743,"""Yoh, family, they plunged the whole hall into total darkness right as counting started on Monday night in Witzenberg, forcing officials to count ballots by candlelight just like that terrible situation back in Zululand, while barcoded boxes were swapped out! This quiet theft is going to make every major headline tomorrow because our community was blatantly robbed in the dark!"" declared community activist Thabo Mthembu during a post-election rally in Ceres.",misinformation,direct,misinformation,1,1,org1,QmYgGmBxJngiRQ3Tsonpaz1oT2Ey6wjWdbNmm2WP33wbjN,FALSE,18,REJECTED,2416.6,20
2026-09-06T08:53:29+00:00,za-elec-2026-01,"Morning family, village headman says SAPS and SANDF have to clear the tribal hall by midnight or votes are legally void under the 24-hour counting cut-off rule. Anyone staying after that is trespassing on municipal land. Please share.",misinformation,direct,misinformation,1,1,org1,QmYYiRVtSe6Twp2VYBTk83SApoQvjXGXmaiRUSPDgsXng9,FALSE,18,REJECTED,2292.8,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0020_3c7658,"izindaba ezinhle nonke e-KwaNobuhle lesi sikhathi somkhankaso ka-2026 siletha ukunqoba okuphelele!! bhekani kahle kulesi sithombe esivuzayo sekheli leziqondiso zemiphumela ye-IEC wonke umuntu azibandakanya nazo... nginesiqiniseko esikhulu sokuthi lokhu kufakazela ukuthi uma wonakalisa ivoti lakho ngokubeka iziphambano kuwo wonke amabhokisi, uhlelo lwenkohlakalo lunikeza ngokuzenzakalelayo lelo pampiri levoti kulowo oqokwe yiqembu elibusayo njengevoti elizenzakalelayo... ekugcineni sibambe laba balawuli abangenamsebenzi ogibeni lwabo, sibambe ogibeni lwabo!!",misinformation,direct,misinformation,1,1,org1,QmP7Fs8kwVwRoSfkTiTuZCyRPD26yssZi7MuhhW9CMRMD6,FALSE,19,REJECTED,2317.7,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0093_7dafc4,"Amakhadeli asabalalisa izinsolo kule veki zokuthi ukucisha kwenethiwekhi kuphazamise ukunemba kokuvota akulungile, ngoba imithetho ye-ELECTORAL isho ngokusobala ukuthi imikhondo yocwaningo lwamabhuku ivikela inqubo ye-SECRET-BALLOT, okusho ukuthi ukucisha kweseva okwesikhashana ngobusuku bokubala akuguquki noma kulahle amavoti amaphepha asemthethweni aphonswe eziteshini zokuhlala ezingekho emthethweni.",non-misinformation,direct,non-misinformation,1,0,org1,QmNvyXHnLzGsY3JfX9wDhKMY5AhAsxNhBjjtm1RgftNz4Q,FALSE,19,REJECTED,2269.5,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0088_ec374c,"Go bala ga di kandle tše di sa dumelelwe go tlolile melao ka nako ya mogošo wa Rustenburg. Ge go ntša mogošo go thoma ka matsuba, eish, ke bone mohlankedi wa boemo bjo bo phagamago a tšwela pele ka go bala dibouta ntle le go hwetša tumelelo ya go ngwala go tšwa go baemedi ba phathi ya pušo, tlodollo yeo e phumola dipholo tša ward ka bo yona ka tlase ga molao wa dikgetho.",misinformation,direct,misinformation,0.9999,1,org1,QmZxu5uHgKazhZjq6RxG1s6Duc4yrrqbxNkvfz7spqW4F1,FALSE,15,REJECTED,2380,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0487_fd937e,"Please broadcast this widely, this is a serious developing-story! When the lights went out in Edendale for 30 minutes tonight, local cadres on the ground spotted 8,700 pre-marked illegal ballot papers being mixed into the main counting drums. There is huge dissatisfaction among voters standing outside, but we urge everyone to stay peaceful while SAPS investigates. We trust the police and IEC top officials will throw out these 8,700 fraudulent votes immediately!",misinformation,direct,misinformation,0.9999,1,org1,QmQSmZiARaZbFyMEDBPT8D3JJ3F53gMJVzHqFxBzE4WrNQ,FALSE,19,REJECTED,2376.3,20
